file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340424_FIP2_20230605_123947/FPWW0340424_FIP2_20230605_123947_filtered_results.csv,FPWW0340,424,2023-06-05,21,3173.809523809524,66650
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340265_FIP2_20230605_122111/FPWW0340265_FIP2_20230605_122111_filtered_results.csv,FPWW0340,265,2023-06-05,49,2522.9591836734694,123625
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340421_FIP2_20230605_123927/FPWW0340421_FIP2_20230605_123927_filtered_results.csv,FPWW0340,421,2023-06-05,18,2730.6666666666665,49152
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340291_FIP2_20230605_122620/FPWW0340291_FIP2_20230605_122620_filtered_results.csv,FPWW0340,291,2023-06-05,59,1920.1016949152543,113286
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340231_FIP2_20230605_121653/FPWW0340231_FIP2_20230605_121653_filtered_results.csv,FPWW0340,231,2023-06-05,45,2683.222222222222,120745
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340136_FIP2_20230605_120707/FPWW0340136_FIP2_20230605_120707_filtered_results.csv,FPWW0340,136,2023-06-05,55,3545.0363636363636,194977
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340212_FIP2_20230605_121501/FPWW0340212_FIP2_20230605_121501_filtered_results.csv,FPWW0340,212,2023-06-05,70,2704.1285714285714,189289
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340053_FIP2_20230605_115548/FPWW0340053_FIP2_20230605_115548_filtered_results.csv,FPWW0340,053,2023-06-05,45,2033.9333333333334,91527
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340099_FIP2_20230605_120252/FPWW0340099_FIP2_20230605_120252_filtered_results.csv,FPWW0340,099,2023-06-05,31,2973.516129032258,92179
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340159_FIP2_20230605_120834/FPWW0340159_FIP2_20230605_120834_filtered_results.csv,FPWW0340,159,2023-06-05,30,3241.0666666666666,97232
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340317_FIP2_20230605_122726/FPWW0340317_FIP2_20230605_122726_filtered_results.csv,FPWW0340,317,2023-06-05,53,2380.943396226415,126190
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340162_FIP2_20230605_120814/FPWW0340162_FIP2_20230605_120814_filtered_results.csv,FPWW0340,162,2023-06-05,37,2233.5135135135133,82640
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340061_FIP2_20230605_115900/FPWW0340061_FIP2_20230605_115900_filtered_results.csv,FPWW0340,061,2023-06-05,32,2586.53125,82769
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340252_FIP2_20230605_121837/FPWW0340252_FIP2_20230605_121837_filtered_results.csv,FPWW0340,252,2023-06-05,58,3105.293103448276,180107
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340076_FIP2_20230605_120126/FPWW0340076_FIP2_20230605_120126_filtered_results.csv,FPWW0340,076,2023-06-05,45,2413.2444444444445,108596
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340196_FIP2_20230605_121250/FPWW0340196_FIP2_20230605_121250_filtered_results.csv,FPWW0340,196,2023-06-05,57,3393.5087719298244,193430
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340158_FIP2_20230605_120840/FPWW0340158_FIP2_20230605_120840_filtered_results.csv,FPWW0340,158,2023-06-05,53,2969.5471698113206,157386
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340275_FIP2_20230605_122404/FPWW0340275_FIP2_20230605_122404_filtered_results.csv,FPWW0340,275,2023-06-05,51,2922.1960784313724,149032
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340406_FIP2_20230605_123739/FPWW0340406_FIP2_20230605_123739_filtered_results.csv,FPWW0340,406,2023-06-05,77,1994.025974025974,153540
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340380_FIP2_20230605_123633/FPWW0340380_FIP2_20230605_123633_filtered_results.csv,FPWW0340,380,2023-06-05,31,3528.0,109368
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340371_FIP2_20230605_123328/FPWW0340371_FIP2_20230605_123328_filtered_results.csv,FPWW0340,371,2023-06-05,51,3380.5098039215686,172406
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340190_FIP2_20230605_121329/FPWW0340190_FIP2_20230605_121329_filtered_results.csv,FPWW0340,190,2023-06-05,41,2788.829268292683,114342
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340263_FIP2_20230605_122123/FPWW0340263_FIP2_20230605_122123_filtered_results.csv,FPWW0340,263,2023-06-05,48,2968.9583333333335,142510
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340303_FIP2_20230605_122458/FPWW0340303_FIP2_20230605_122458_filtered_results.csv,FPWW0340,303,2023-06-05,33,3644.212121212121,120259
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340274_FIP2_20230605_122413/FPWW0340274_FIP2_20230605_122413_filtered_results.csv,FPWW0340,274,2023-06-05,57,3068.0,174876
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340306_FIP2_20230605_122438/FPWW0340306_FIP2_20230605_122438_filtered_results.csv,FPWW0340,306,2023-06-05,46,3778.5652173913045,173814
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340209_FIP2_20230605_121520/FPWW0340209_FIP2_20230605_121520_filtered_results.csv,FPWW0340,209,2023-06-05,54,2773.222222222222,149754
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340194_FIP2_20230605_121302/FPWW0340194_FIP2_20230605_121302_filtered_results.csv,FPWW0340,194,2023-06-05,53,2881.5283018867926,152721
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340262_FIP2_20230605_122130/FPWW0340262_FIP2_20230605_122130_filtered_results.csv,FPWW0340,262,2023-06-05,37,3045.189189189189,112672
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340280_FIP2_20230605_122331/FPWW0340280_FIP2_20230605_122331_filtered_results.csv,FPWW0340,280,2023-06-05,71,2452.225352112676,174108
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340165_FIP2_20230605_121216/FPWW0340165_FIP2_20230605_121216_filtered_results.csv,FPWW0340,165,2023-06-05,69,2502.0289855072465,172640
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340239_FIP2_20230605_122005/FPWW0340239_FIP2_20230605_122005_filtered_results.csv,FPWW0340,239,2023-06-05,41,2330.4146341463415,95547
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340284_FIP2_20230605_122304/FPWW0340284_FIP2_20230605_122304_filtered_results.csv,FPWW0340,284,2023-06-05,42,2864.0476190476193,120290
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340316_FIP2_20230605_122733/FPWW0340316_FIP2_20230605_122733_filtered_results.csv,FPWW0340,316,2023-06-05,51,3583.843137254902,182776
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340062_FIP2_20230605_115851/FPWW0340062_FIP2_20230605_115851_filtered_results.csv,FPWW0340,062,2023-06-05,31,3105.8387096774195,96281
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340128_FIP2_20230605_120801/FPWW0340128_FIP2_20230605_120801_filtered_results.csv,FPWW0340,128,2023-06-05,57,3497.280701754386,199345
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340129_FIP2_20230605_120755/FPWW0340129_FIP2_20230605_120755_filtered_results.csv,FPWW0340,129,2023-06-05,50,3163.52,158176
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340269_FIP2_20230605_122044/FPWW0340269_FIP2_20230605_122044_filtered_results.csv,FPWW0340,269,2023-06-05,48,2389.1458333333335,114679
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340174_FIP2_20230605_121115/FPWW0340174_FIP2_20230605_121115_filtered_results.csv,FPWW0340,174,2023-06-05,41,2750.6341463414633,112776
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340127_FIP2_20230605_120808/FPWW0340127_FIP2_20230605_120808_filtered_results.csv,FPWW0340,127,2023-06-05,64,2907.125,186056
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340064_FIP2_20230605_115838/FPWW0340064_FIP2_20230605_115838_filtered_results.csv,FPWW0340,064,2023-06-05,38,2435.5,92549
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340236_FIP2_20230605_122025/FPWW0340236_FIP2_20230605_122025_filtered_results.csv,FPWW0340,236,2023-06-05,56,2690.5178571428573,150669
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340327_FIP2_20230605_123023/FPWW0340327_FIP2_20230605_123023_filtered_results.csv,FPWW0340,327,2023-06-05,41,2522.512195121951,103423
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340344_FIP2_20230605_123229/FPWW0340344_FIP2_20230605_123229_filtered_results.csv,FPWW0340,344,2023-06-05,44,3279.7272727272725,144308
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340250_FIP2_20230605_121851/FPWW0340250_FIP2_20230605_121851_filtered_results.csv,FPWW0340,250,2023-06-05,67,3621.9850746268658,242673
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340074_FIP2_20230605_120138/FPWW0340074_FIP2_20230605_120138_filtered_results.csv,FPWW0340,074,2023-06-05,56,2075.785714285714,116244
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340112_FIP2_20230605_120543/FPWW0340112_FIP2_20230605_120543_filtered_results.csv,FPWW0340,112,2023-06-05,50,1883.42,94171
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340283_FIP2_20230605_122311/FPWW0340283_FIP2_20230605_122311_filtered_results.csv,FPWW0340,283,2023-06-05,52,3035.75,157859
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340357_FIP2_20230605_123102/FPWW0340357_FIP2_20230605_123102_filtered_results.csv,FPWW0340,357,2023-06-05,58,2070.9310344827586,120114
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340169_FIP2_20230605_121150/FPWW0340169_FIP2_20230605_121150_filtered_results.csv,FPWW0340,169,2023-06-05,44,2850.8863636363635,125439
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340237_FIP2_20230605_122019/FPWW0340237_FIP2_20230605_122019_filtered_results.csv,FPWW0340,237,2023-06-05,59,2879.7118644067796,169903
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340149_FIP2_20230605_120953/FPWW0340149_FIP2_20230605_120953_filtered_results.csv,FPWW0340,149,2023-06-05,33,2157.787878787879,71207
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340420_FIP2_20230605_123921/FPWW0340420_FIP2_20230605_123921_filtered_results.csv,FPWW0340,420,2023-06-05,18,2940.8333333333335,52935
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340044_FIP2_20230605_115649/FPWW0340044_FIP2_20230605_115649_filtered_results.csv,FPWW0340,044,2023-06-05,61,2804.0,171044
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340198_FIP2_20230605_121236/FPWW0340198_FIP2_20230605_121236_filtered_results.csv,FPWW0340,198,2023-06-05,43,2783.906976744186,119708
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340328_FIP2_20230605_123016/FPWW0340328_FIP2_20230605_123016_filtered_results.csv,FPWW0340,328,2023-06-05,47,2921.2127659574467,137297
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340220_FIP2_20230605_121811/FPWW0340220_FIP2_20230605_121811_filtered_results.csv,FPWW0340,220,2023-06-05,72,2971.8611111111113,213974
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340216_FIP2_20230605_121433/FPWW0340216_FIP2_20230605_121433_filtered_results.csv,FPWW0340,216,2023-06-05,33,2311.848484848485,76291
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340402_FIP2_20230605_123805/FPWW0340402_FIP2_20230605_123805_filtered_results.csv,FPWW0340,402,2023-06-05,43,3111.5116279069766,133795
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340171_FIP2_20230605_121136/FPWW0340171_FIP2_20230605_121136_filtered_results.csv,FPWW0340,171,2023-06-05,47,3347.6382978723404,157339
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340305_FIP2_20230605_122444/FPWW0340305_FIP2_20230605_122444_filtered_results.csv,FPWW0340,305,2023-06-05,36,2361.4166666666665,85011
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340133_FIP2_20230605_120729/FPWW0340133_FIP2_20230605_120729_filtered_results.csv,FPWW0340,133,2023-06-05,47,2569.68085106383,120775
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340258_FIP2_20230605_122156/FPWW0340258_FIP2_20230605_122156_filtered_results.csv,FPWW0340,258,2023-06-05,54,3070.574074074074,165811
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340331_FIP2_20230605_122956/FPWW0340331_FIP2_20230605_122956_filtered_results.csv,FPWW0340,331,2023-06-05,46,2781.6521739130435,127956
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340227_FIP2_20230605_121720/FPWW0340227_FIP2_20230605_121720_filtered_results.csv,FPWW0340,227,2023-06-05,51,2059.843137254902,105052
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340410_FIP2_20230605_123711/FPWW0340410_FIP2_20230605_123711_filtered_results.csv,FPWW0340,410,2023-06-05,62,2496.1774193548385,154763
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340309_FIP2_20230605_122821/FPWW0340309_FIP2_20230605_122821_filtered_results.csv,FPWW0340,309,2023-06-05,49,3505.265306122449,171758
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340225_FIP2_20230605_121735/FPWW0340225_FIP2_20230605_121735_filtered_results.csv,FPWW0340,225,2023-06-05,60,3273.883333333333,196433
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340341_FIP2_20230605_122848/FPWW0340341_FIP2_20230605_122848_filtered_results.csv,FPWW0340,341,2023-06-05,52,2481.0384615384614,129014
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340142_FIP2_20230605_120625/FPWW0340142_FIP2_20230605_120625_filtered_results.csv,FPWW0340,142,2023-06-05,49,2810.7755102040815,137728
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340307_FIP2_20230605_122836/FPWW0340307_FIP2_20230605_122836_filtered_results.csv,FPWW0340,307,2023-06-05,20,3508.05,70161
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340118_FIP2_20230605_120501/FPWW0340118_FIP2_20230605_120501_filtered_results.csv,FPWW0340,118,2023-06-05,54,2999.3333333333335,161964
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340086_FIP2_20230605_120015/FPWW0340086_FIP2_20230605_120015_filtered_results.csv,FPWW0340,086,2023-06-05,55,2987.9636363636364,164338
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340188_FIP2_20230605_121341/FPWW0340188_FIP2_20230605_121341_filtered_results.csv,FPWW0340,188,2023-06-05,30,2252.6,67578
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340082_FIP2_20230605_120044/FPWW0340082_FIP2_20230605_120044_filtered_results.csv,FPWW0340,082,2023-06-05,40,3072.275,122891
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340302_FIP2_20230605_122504/FPWW0340302_FIP2_20230605_122504_filtered_results.csv,FPWW0340,302,2023-06-05,36,2682.0833333333335,96555
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340396_FIP2_20230605_123444/FPWW0340396_FIP2_20230605_123444_filtered_results.csv,FPWW0340,396,2023-06-05,37,2502.3513513513512,92587
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340039_FIP2_20230605_115724/FPWW0340039_FIP2_20230605_115724_filtered_results.csv,FPWW0340,039,2023-06-05,57,3409.1929824561403,194324
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340360_FIP2_20230605_123041/FPWW0340360_FIP2_20230605_123041_filtered_results.csv,FPWW0340,360,2023-06-05,68,2234.470588235294,151944
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340364_FIP2_20230605_123418/FPWW0340364_FIP2_20230605_123418_filtered_results.csv,FPWW0340,364,2023-06-05,55,2100.2909090909093,115516
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340350_FIP2_20230605_123148/FPWW0340350_FIP2_20230605_123148_filtered_results.csv,FPWW0340,350,2023-06-05,29,2126.1724137931033,61659
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340172_FIP2_20230605_121130/FPWW0340172_FIP2_20230605_121130_filtered_results.csv,FPWW0340,172,2023-06-05,59,3094.101694915254,182552
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340409_FIP2_20230605_123718/FPWW0340409_FIP2_20230605_123718_filtered_results.csv,FPWW0340,409,2023-06-05,66,2889.6666666666665,190718
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340379_FIP2_20230605_123640/FPWW0340379_FIP2_20230605_123640_filtered_results.csv,FPWW0340,379,2023-06-05,37,3666.3513513513512,135655
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340120_FIP2_20230605_120448/FPWW0340120_FIP2_20230605_120448_filtered_results.csv,FPWW0340,120,2023-06-05,53,3421.433962264151,181336
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340319_FIP2_20230605_122714/FPWW0340319_FIP2_20230605_122714_filtered_results.csv,FPWW0340,319,2023-06-05,43,3155.0697674418607,135668
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340368_FIP2_20230605_123349/FPWW0340368_FIP2_20230605_123349_filtered_results.csv,FPWW0340,368,2023-06-05,63,3751.4126984126983,236339
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340210_FIP2_20230605_121514/FPWW0340210_FIP2_20230605_121514_filtered_results.csv,FPWW0340,210,2023-06-05,61,3105.55737704918,189439
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340312_FIP2_20230605_122801/FPWW0340312_FIP2_20230605_122801_filtered_results.csv,FPWW0340,312,2023-06-05,7,2292.4285714285716,16047
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340403_FIP2_20230605_123759/FPWW0340403_FIP2_20230605_123759_filtered_results.csv,FPWW0340,403,2023-06-05,52,2969.0384615384614,154390
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340373_FIP2_20230605_123315/FPWW0340373_FIP2_20230605_123315_filtered_results.csv,FPWW0340,373,2023-06-05,54,2991.8703703703704,161561
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340398_FIP2_20230605_123833/FPWW0340398_FIP2_20230605_123833_filtered_results.csv,FPWW0340,398,2023-06-05,38,2389.0263157894738,90783
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340233_FIP2_20230605_121638/FPWW0340233_FIP2_20230605_121638_filtered_results.csv,FPWW0340,233,2023-06-05,58,2834.9827586206898,164429
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340378_FIP2_20230605_123241/FPWW0340378_FIP2_20230605_123241_filtered_results.csv,FPWW0340,378,2023-06-05,62,2385.435483870968,147897
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340083_FIP2_20230605_120036/FPWW0340083_FIP2_20230605_120036_filtered_results.csv,FPWW0340,083,2023-06-05,48,3294.5,158136
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340232_FIP2_20230605_121646/FPWW0340232_FIP2_20230605_121646_filtered_results.csv,FPWW0340,232,2023-06-05,48,2722.8125,130695
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340361_FIP2_20230605_123439/FPWW0340361_FIP2_20230605_123439_filtered_results.csv,FPWW0340,361,2023-06-05,40,2875.8,115032
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340431_FIP2_20230605_124035/FPWW0340431_FIP2_20230605_124035_filtered_results.csv,FPWW0340,431,2023-06-05,42,2042.5,85785
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_05_12_54_Lot1/FPWW0340370_FIP2_20230605_123335/FPWW0340370_FIP2_20230605_123335_filtered_results.csv,FPWW0340,370,2023-06-05,53,2229.7735849056603,118178
